caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,familyWeeklyIncome,careQuality
88,3,1.33,54.88,123.62526060530296,1364.3674252214987,0.5823333333333334
89,3,1.33,54.88,132.03169287179415,1283.6504671221346,0.5823333333333334
90,3,1.33,54.88,153.95162955375687,1422.0914445757094,0.5823333333333334
91,3,0.772,54.88,31.18586705781143,945.347025490715,0.6753333333333333
92,3,0.505,54.88,20.49842720575284,1358.5605834481967,0.7198333333333333
93,3,0.505,50.4,14.495387129919088,1424.35260190918,0.7198333333333333
94,3,0.937,54.88,50.134894452991695,906.4536781779286,0.6478333333333334
95,3,0.937,54.88,43.84404338300556,1111.5969614585197,0.6478333333333334
96,3,0.772,54.88,30.005167494277067,1049.9836283437241,0.6753333333333333
97,3,0.67,54.88,31.8629207871029,1466.2238726840585,0.6923333333333334
98,3,0.6070000000000001,53.2,10.0,1057.0393849741088,0.7028333333333334
99,3,0.505,53.2,12.151555853803202,1436.5299009588634,0.7198333333333333
100,3,1.0,54.88,66.2401869518307,1475.5413882064963,0.6373333333333334
1,4,0.6070000000000001,50.4,16.90946194048876,1026.4243813381038,0.7028333333333334
2,4,0.505,50.4,16.70313946942523,1328.8493956850816,0.7198333333333333
3,4,0.6070000000000001,50.4,15.800544618590607,1111.2627721517595,0.7028333333333334
4,4,0.7430000000000001,53.2,10.0,817.9047666938816,0.6801666666666667
5,4,0.505,53.2,10.0,1411.4000693066723,0.7198333333333333
6,4,0.6070000000000001,50.4,15.787582757392158,1059.6787423387095,0.7028333333333334
7,4,0.6070000000000001,50.4,13.745032279842626,1045.4253815925167,0.7028333333333334
8,4,0.6070000000000001,53.2,10.0,1140.1054824402618,0.7028333333333334
9,4,0.6070000000000001,50.4,14.40427270083628,971.4963514347533,0.7028333333333334
10,4,0.6070000000000001,53.2,10.227589868182214,1107.61283842985,0.7028333333333334
11,4,0.7430000000000001,53.2,10.425260661389025,801.1641146635696,0.6801666666666667
12,4,0.505,50.4,16.468037212210092,1280.7865508237055,0.7198333333333333
13,4,0.505,50.4,17.95886290105269,1238.4794861234186,0.7198333333333333
14,4,0.6070000000000001,50.4,15.698250112586571,1158.542820817844,0.7028333333333334
15,4,0.6070000000000001,53.2,10.391695589559255,1088.9516099717423,0.7028333333333334
16,4,0.6070000000000001,53.2,10.0,1123.203272990298,0.7028333333333334
17,4,0.505,50.4,18.938525684762986,1488.8533015218284,0.7198333333333333
18,4,0.6070000000000001,50.4,16.499644847018615,1100.2485016894448,0.7028333333333334
19,4,0.505,50.4,19.010837524664446,1387.7860663756974,0.7198333333333333
20,4,0.6070000000000001,50.4,17.992354192409323,988.9408785790008,0.7028333333333334
21,4,0.505,50.4,15.031118881533779,1373.10825241016,0.7198333333333333
22,4,0.6070000000000001,50.4,16.986331540669937,928.013166701837,0.7028333333333334
23,4,0.505,53.2,10.0,1495.8845257571131,0.7198333333333333
24,4,0.6070000000000001,50.4,17.403799407533505,915.5874098914371,0.7028333333333334
25,4,0.7720000000000001,47.6,19.249532032945133,1106.8323752017595,0.6753333333333333
26,4,0.7430000000000001,50.4,18.819309584124696,825.6020398653633,0.6801666666666667
27,4,0.6070000000000001,53.2,11.762391171827367,1095.0403084075037,0.7028333333333334
28,4,0.6070000000000001,53.2,10.0,950.2807883328326,0.7028333333333334
29,4,0.505,50.4,13.174860126125019,1470.0377721724842,0.7198333333333333
30,4,0.6070000000000001,50.4,12.98123775973417,1053.382660581262,0.7028333333333334
31,4,0.6070000000000001,53.2,10.106583835086496,912.4488617183368,0.7028333333333334
32,4,0.6070000000000001,53.2,11.699677827372192,1128.7501672505946,0.7028333333333334
33,4,0.505,50.4,13.196506851863248,1333.6137703184982,0.7198333333333333
34,4,0.505,53.2,11.8913126217723,1467.454817763225,0.7198333333333333
35,4,0.505,50.4,14.688079804552238,1419.1775134859686,0.7198333333333333
36,4,0.7430000000000001,53.2,10.0,821.8735094549577,0.6801666666666667
37,4,0.7430000000000001,53.2,10.0,845.0025681739621,0.6801666666666667
38,4,0.6070000000000001,50.4,15.595427826004155,1101.37259366124,0.7028333333333334
39,4,0.505,53.2,11.464010287672195,1250.4507054094277,0.7198333333333333
40,4,0.6070000000000001,50.4,18.27278893100827,1009.8007378404981,0.7028333333333334
41,4,0.6070000000000001,53.2,10.0,1059.0011565171976,0.7028333333333334
42,4,1.33,54.88,140.03735015967436,1365.3813294098115,0.5823333333333334
43,4,0.7430000000000001,50.4,16.620802579391842,869.5431159601271,0.6801666666666667
44,4,0.7430000000000001,50.4,15.714915254396388,887.3443659748307,0.6801666666666667
45,4,0.6070000000000001,50.4,15.993546162626423,994.0268500751798,0.7028333333333334
46,4,0.6070000000000001,50.4,17.617684924823216,1057.0563916799595,0.7028333333333334
47,4,0.505,50.4,13.849263581879292,1324.319561788063,0.7198333333333333
48,4,0.6070000000000001,50.4,18.03247189979559,1013.6168259105254,0.7028333333333334
49,4,0.34,54.88,3.2901648509698695,1429.2429075324667,0.7473333333333334
50,4,0.505,53.2,10.0,1231.821269721578,0.7198333333333333
51,4,0.7430000000000001,53.2,10.0,863.3312641776104,0.6801666666666667
52,4,0.505,53.2,12.195107814273712,1293.795699792569,0.7198333333333333
53,4,0.6070000000000001,50.4,13.708206524926041,1133.6235792463738,0.7028333333333334
54,4,0.6070000000000001,50.4,13.614616441419976,1052.036937789532,0.7028333333333334
55,4,0.67,47.6,19.41451521170636,1486.8746298460842,0.6923333333333334
56,4,0.6070000000000001,50.4,15.830338563994239,921.4258566042904,0.7028333333333334
57,4,0.6070000000000001,53.2,11.450087579365338,1034.3471659226573,0.7028333333333334
58,4,0.505,50.4,14.129354492328275,1319.194175367627,0.7198333333333333
59,4,0.505,53.2,10.81783237965383,1207.5392981975424,0.7198333333333333
60,4,0.6070000000000001,50.4,13.974771760353995,1115.8196353058186,0.7028333333333334
61,4,0.6070000000000001,53.2,10.872867693835694,988.8388771665711,0.7028333333333334
62,4,0.6070000000000001,50.4,16.528064456983017,1195.2057823398957,0.7028333333333334
63,4,0.6070000000000001,53.2,10.0,984.5185919486237,0.7028333333333334
64,4,0.6070000000000001,53.2,12.253258004937884,1060.8935455666367,0.7028333333333334
65,4,0.505,50.4,17.619510492427807,1322.343927468356,0.7198333333333333
66,4,0.6070000000000001,53.2,10.0,935.8850648876808,0.7028333333333334
67,4,0.505,50.4,14.710599597664057,1276.326600458799,0.7198333333333333
68,4,0.505,53.2,10.0,1389.1822686614314,0.7198333333333333
69,4,0.505,50.4,15.099784587525,1431.095096316417,0.7198333333333333
70,4,0.505,50.4,18.70279165039571,1492.412123312469,0.7198333333333333
71,4,0.505,53.2,10.0,1427.5620607248493,0.7198333333333333
72,4,0.6070000000000001,50.4,17.249351781271343,1057.7983155181118,0.7028333333333334
73,4,0.6070000000000001,53.2,10.0,1029.9473037685134,0.7028333333333334
74,4,0.6070000000000001,53.2,10.0,1084.928989192638,0.7028333333333334
75,4,0.505,50.4,15.02867443368443,1466.980449225241,0.7198333333333333
76,4,0.6070000000000001,50.4,18.957595206669062,1031.7576914827841,0.7028333333333334
77,4,0.505,53.2,10.0,1442.785551724372,0.7198333333333333
78,4,0.505,53.2,12.358471988218241,1316.3699340061714,0.7198333333333333
79,4,0.505,53.2,10.0,1246.3817266528924,0.7198333333333333
80,4,0.505,50.4,16.687513856095414,1224.3695067804379,0.7198333333333333
81,4,0.505,53.2,10.0,1294.0710511596535,0.7198333333333333
82,4,1.0,54.88,71.66392878069927,1374.222677384149,0.6373333333333334
83,4,0.6070000000000001,53.2,10.749228962681116,1092.6922269633108,0.7028333333333334
84,4,0.505,50.4,14.902992605860831,1344.2898755911997,0.7198333333333333
85,4,0.505,50.4,19.066746897738085,1260.5740703958634,0.7198333333333333
86,4,0.7430000000000001,50.4,18.651338150042037,863.1312625384927,0.6801666666666667
87,4,0.6070000000000001,50.4,17.779484938338484,1179.1153876897956,0.7028333333333334
88,4,0.505,50.4,17.355482637000115,1364.3674252214987,0.7198333333333333
89,4,0.505,53.2,10.0,1283.6504671221346,0.7198333333333333
90,4,0.505,50.4,17.339266957119598,1422.0914445757094,0.7198333333333333
91,4,0.6070000000000001,50.4,15.456022262695136,945.347025490715,0.7028333333333334
92,4,0.505,53.2,10.051563157933963,1358.5605834481967,0.7198333333333333
93,4,0.505,50.4,14.721193529919098,1424.35260190918,0.7198333333333333
94,4,0.6070000000000001,53.2,10.113003156788203,906.4536781779286,0.7028333333333334
95,4,0.6070000000000001,53.2,10.0,1111.5969614585197,0.7028333333333334
96,4,0.6070000000000001,53.2,10.0,1049.9836283437241,0.7028333333333334
97,4,0.505,50.4,15.342301714086645,1466.2238726840585,0.7198333333333333
98,4,0.6070000000000001,53.2,10.0,1057.0393849741088,0.7028333333333334
99,4,0.505,53.2,12.377362253803213,1436.5299009588634,0.7198333333333333
100,4,0.505,50.4,17.04005628832889,1475.5413882064963,0.7198333333333333
1,5,0.6070000000000001,50.4,17.136737140488755,1026.4243813381038,0.7028333333333334
2,5,0.505,50.4,16.778408269425235,1328.8493956850816,0.7198333333333333
3,5,0.6070000000000001,50.4,16.0278198185906,1111.2627721517595,0.7028333333333334
4,5,0.7430000000000001,53.2,10.0,817.9047666938816,0.6801666666666667
5,5,0.505,53.2,10.0,1411.4000693066723,0.7198333333333333
6,5,0.6070000000000001,50.4,15.787582757392158,1059.6787423387095,0.7028333333333334
7,5,0.6070000000000001,50.4,13.896549079842622,1045.4253815925167,0.7028333333333334
8,5,0.6070000000000001,53.2,10.0,1140.1054824402618,0.7028333333333334
9,5,0.6070000000000001,50.4,14.40427270083628,971.4963514347533,0.7028333333333334
10,5,0.6070000000000001,53.2,10.227589868182214,1107.61283842985,0.7028333333333334
11,5,0.7430000000000001,53.2,10.425260661389025,801.1641146635696,0.6801666666666667
12,5,0.505,50.4,16.543306012210095,1280.7865508237055,0.7198333333333333
13,5,0.505,50.4,18.109400501052697,1238.4794861234186,0.7198333333333333
14,5,0.6070000000000001,50.4,15.774008512586569,1158.542820817844,0.7028333333333334
15,5,0.6070000000000001,53.2,10.391695589559255,1088.9516099717423,0.7028333333333334
16,5,0.6070000000000001,53.2,10.0,1123.203272990298,0.7028333333333334
17,5,0.505,50.4,19.01379448476299,1488.8533015218284,0.7198333333333333
18,5,0.6070000000000001,50.4,16.499644847018615,1100.2485016894448,0.7028333333333334
19,5,0.505,50.4,19.08610632466445,1387.7860663756974,0.7198333333333333
20,5,0.6070000000000001,50.4,18.06811259240932,988.9408785790008,0.7028333333333334
21,5,0.505,50.4,15.106387681533782,1373.10825241016,0.7198333333333333
22,5,0.6070000000000001,50.4,17.062089940669935,928.013166701837,0.7028333333333334
23,5,0.505,53.2,10.0,1495.8845257571131,0.7198333333333333
24,5,0.6070000000000001,50.4,17.403799407533505,915.5874098914371,0.7028333333333334
25,5,0.7720000000000001,47.6,19.47918323294514,1106.8323752017595,0.6753333333333333
26,5,0.7430000000000001,50.4,19.124954384124706,825.6020398653633,0.6801666666666667
27,5,0.6070000000000001,53.2,11.762391171827367,1095.0403084075037,0.7028333333333334
28,5,0.6070000000000001,53.2,10.0,950.2807883328326,0.7028333333333334
29,5,0.505,50.4,13.174860126125019,1470.0377721724842,0.7198333333333333
30,5,0.6070000000000001,50.4,12.98123775973417,1053.382660581262,0.7028333333333334
31,5,0.6070000000000001,53.2,10.182342235086494,912.4488617183368,0.7028333333333334
32,5,0.6070000000000001,53.2,11.699677827372192,1128.7501672505946,0.7028333333333334
33,5,0.505,50.4,13.347044451863255,1333.6137703184982,0.7198333333333333
34,5,0.505,53.2,12.041850221772307,1467.454817763225,0.7198333333333333
35,5,0.505,50.4,14.688079804552238,1419.1775134859686,0.7198333333333333
36,5,0.7430000000000001,53.2,10.0,821.8735094549577,0.6801666666666667
37,5,0.7430000000000001,53.2,10.0,845.0025681739621,0.6801666666666667
38,5,0.6070000000000001,50.4,15.595427826004155,1101.37259366124,0.7028333333333334
39,5,0.505,53.2,11.464010287672195,1250.4507054094277,0.7198333333333333
40,5,0.6070000000000001,50.4,18.27278893100827,1009.8007378404981,0.7028333333333334
41,5,0.6070000000000001,53.2,10.0,1059.0011565171976,0.7028333333333334
42,5,1.33,54.88,140.03735015967436,1365.3813294098115,0.5823333333333334
43,5,0.7430000000000001,50.4,16.697213779391845,869.5431159601271,0.6801666666666667
44,5,0.7430000000000001,50.4,15.79132645439639,887.3443659748307,0.6801666666666667
45,5,0.6070000000000001,50.4,16.06930456262642,994.0268500751798,0.7028333333333334
46,5,0.6070000000000001,50.4,17.769201724823212,1057.0563916799595,0.7028333333333334
47,5,0.505,50.4,13.924532381879295,1324.319561788063,0.7198333333333333
48,5,0.6070000000000001,50.4,18.03247189979559,1013.6168259105254,0.7028333333333334
49,5,0.34,54.88,3.2901648509698695,1429.2429075324667,0.7473333333333334
50,5,0.505,53.2,10.0,1231.821269721578,0.7198333333333333
51,5,0.7430000000000001,53.2,10.0,863.3312641776104,0.6801666666666667
52,5,0.505,53.2,12.195107814273712,1293.795699792569,0.7198333333333333
53,5,0.6070000000000001,50.4,13.708206524926041,1133.6235792463738,0.7028333333333334
54,5,0.6070000000000001,50.4,13.614616441419976,1052.036937789532,0.7028333333333334
55,5,0.67,47.6,19.49057601170636,1486.8746298460842,0.6923333333333334
56,5,0.6070000000000001,50.4,15.906096963994237,921.4258566042904,0.7028333333333334
57,5,0.6070000000000001,53.2,11.525845979365336,1034.3471659226573,0.7028333333333334
58,5,0.505,50.4,14.129354492328275,1319.194175367627,0.7198333333333333
59,5,0.505,53.2,10.81783237965383,1207.5392981975424,0.7198333333333333
60,5,0.6070000000000001,50.4,13.974771760353995,1115.8196353058186,0.7028333333333334
61,5,0.6070000000000001,53.2,10.948626093835692,988.8388771665711,0.7028333333333334
62,5,0.6070000000000001,50.4,16.603822856983015,1195.2057823398957,0.7028333333333334
63,5,0.6070000000000001,53.2,10.0,984.5185919486237,0.7028333333333334
64,5,0.6070000000000001,53.2,12.329016404937882,1060.8935455666367,0.7028333333333334
65,5,0.505,50.4,17.619510492427807,1322.343927468356,0.7198333333333333
66,5,0.6070000000000001,53.2,10.0,935.8850648876808,0.7028333333333334
67,5,0.505,50.4,14.710599597664057,1276.326600458799,0.7198333333333333
68,5,0.505,53.2,10.0,1389.1822686614314,0.7198333333333333
69,5,0.505,50.4,15.175053387525004,1431.095096316417,0.7198333333333333
70,5,0.505,50.4,18.778060450395714,1492.412123312469,0.7198333333333333
71,5,0.505,53.2,10.0,1427.5620607248493,0.7198333333333333
72,5,0.6070000000000001,50.4,17.40086858127134,1057.7983155181118,0.7028333333333334
73,5,0.6070000000000001,53.2,10.0,1029.9473037685134,0.7028333333333334
74,5,0.6070000000000001,53.2,10.0,1084.928989192638,0.7028333333333334
75,5,0.505,50.4,15.179212033684436,1466.980449225241,0.7198333333333333
76,5,0.6070000000000001,50.4,18.957595206669062,1031.7576914827841,0.7028333333333334
77,5,0.505,53.2,10.0,1442.785551724372,0.7198333333333333
78,5,0.505,53.2,12.584278388218252,1316.3699340061714,0.7198333333333333
79,5,0.505,53.2,10.0,1246.3817266528924,0.7198333333333333
80,5,0.505,50.4,16.762782656095418,1224.3695067804379,0.7198333333333333
81,5,0.505,53.2,10.0,1294.0710511596535,0.7198333333333333
82,5,1.0,54.88,71.66392878069927,1374.222677384149,0.6373333333333334
83,5,0.6070000000000001,53.2,10.824987362681114,1092.6922269633108,0.7028333333333334
84,5,0.505,50.4,14.902992605860831,1344.2898755911997,0.7198333333333333
85,5,0.505,50.4,19.14201569773809,1260.5740703958634,0.7198333333333333
86,5,0.7430000000000001,50.4,18.72774935004204,863.1312625384927,0.6801666666666667
87,5,0.6070000000000001,50.4,18.00676013833848,1179.1153876897956,0.7028333333333334
88,5,0.505,50.4,17.355482637000115,1364.3674252214987,0.7198333333333333
89,5,0.505,53.2,10.0,1283.6504671221346,0.7198333333333333
90,5,0.505,50.4,17.339266957119598,1422.0914445757094,0.7198333333333333
91,5,0.6070000000000001,50.4,15.456022262695136,945.347025490715,0.7028333333333334
92,5,0.505,53.2,10.126831957933966,1358.5605834481967,0.7198333333333333
93,5,0.505,50.4,14.721193529919098,1424.35260190918,0.7198333333333333
94,5,0.6070000000000001,53.2,10.113003156788203,906.4536781779286,0.7028333333333334
95,5,0.6070000000000001,53.2,10.0,1111.5969614585197,0.7028333333333334
96,5,0.6070000000000001,53.2,10.0,1049.9836283437241,0.7028333333333334
97,5,0.505,50.4,15.417570514086648,1466.2238726840585,0.7198333333333333
98,5,0.6070000000000001,53.2,10.0,1057.0393849741088,0.7028333333333334
99,5,0.505,53.2,12.452631053803216,1436.5299009588634,0.7198333333333333
100,5,0.505,50.4,17.04005628832889,1475.5413882064963,0.7198333333333333
1,6,0.6070000000000001,50.4,17.439770740488747,1026.4243813381038,0.7028333333333334
2,6,0.505,50.4,17.07948346942525,1328.8493956850816,0.7198333333333333
3,6,0.6070000000000001,50.4,16.179336618590597,1111.2627721517595,0.7028333333333334
4,6,0.7430000000000001,53.2,10.0,817.9047666938816,0.6801666666666667
5,6,0.505,53.2,10.0,1411.4000693066723,0.7198333333333333
6,6,0.6070000000000001,50.4,16.014857957392152,1059.6787423387095,0.7028333333333334
7,6,0.6070000000000001,50.4,13.97230747984262,1045.4253815925167,0.7028333333333334
8,6,0.6070000000000001,53.2,10.0,1140.1054824402618,0.7028333333333334
9,6,0.6070000000000001,50.4,14.40427270083628,971.4963514347533,0.7028333333333334
10,6,0.6070000000000001,53.2,10.454865068182208,1107.61283842985,0.7028333333333334
11,6,0.7430000000000001,53.2,10.501671861389028,801.1641146635696,0.6801666666666667
12,6,0.505,50.4,16.6185748122101,1280.7865508237055,0.7198333333333333
13,6,0.505,50.4,18.1846693010527,1238.4794861234186,0.7198333333333333
14,6,0.6070000000000001,50.4,15.925525312586565,1158.542820817844,0.7028333333333334
15,6,0.6070000000000001,53.2,10.61897078955925,1088.9516099717423,0.7028333333333334
16,6,0.6070000000000001,53.2,10.0,1123.203272990298,0.7028333333333334
17,6,0.67,47.6,19.239600884763,1488.8533015218284,0.6923333333333334
18,6,0.6070000000000001,50.4,16.499644847018615,1100.2485016894448,0.7028333333333334
19,6,0.67,47.6,19.236643924664456,1387.7860663756974,0.6923333333333334
20,6,0.6070000000000001,50.4,18.14387099240932,988.9408785790008,0.7028333333333334
21,6,0.505,50.4,15.256925281533789,1373.10825241016,0.7198333333333333
22,6,0.6070000000000001,50.4,17.137848340669933,928.013166701837,0.7028333333333334
23,6,0.505,53.2,10.0,1495.8845257571131,0.7198333333333333
24,6,0.6070000000000001,50.4,17.479557807533503,915.5874098914371,0.7028333333333334
25,6,0.7720000000000001,47.6,19.632284032945144,1106.8323752017595,0.6753333333333333
26,6,0.9080000000000001,47.6,19.278568784124708,825.6020398653633,0.6526666666666667
27,6,0.6070000000000001,53.2,11.913907971827363,1095.0403084075037,0.7028333333333334
28,6,0.6070000000000001,53.2,10.0,950.2807883328326,0.7028333333333334
29,6,0.505,50.4,13.325397726125026,1470.0377721724842,0.7198333333333333
30,6,0.6070000000000001,50.4,13.056996159734169,1053.382660581262,0.7028333333333334
31,6,0.6070000000000001,53.2,10.33385903508649,912.4488617183368,0.7028333333333334
32,6,0.6070000000000001,53.2,11.699677827372192,1128.7501672505946,0.7028333333333334
33,6,0.505,50.4,13.497582051863262,1333.6137703184982,0.7198333333333333
34,6,0.505,53.2,12.11711902177231,1467.454817763225,0.7198333333333333
35,6,0.505,50.4,14.838617404552245,1419.1775134859686,0.7198333333333333
36,6,0.7430000000000001,53.2,10.0,821.8735094549577,0.6801666666666667
